SA1_CODE_2021,India_population,total_population,concentration_ratio,is_cluster
40204104324,134,738,0.18157181571815717,True
30303106008,134,758,0.17678100263852242,True
12102140363,133,799,0.16645807259073842,True
12701172915,133,735,0.18095238095238095,True
50302129505,133,1281,0.10382513661202186,True
12701172709,133,689,0.193033381712627,True
21305158903,133,938,0.1417910447761194,True
21304135809,133,1325,0.10037735849056603,True
21302134508,133,657,0.2024353120243531,True
21203156028,133,1123,0.11843276936776491,True
11501129120,133,861,0.15447154471544716,True
12602150042,133,632,0.21044303797468356,True
12003168027,133,685,0.19416058394160585,True
12003168103,133,1063,0.1251175917215428,True
80104104417,133,683,0.19472913616398244,True
11303127015,133,550,0.24181818181818182,True
21203156210,133,819,0.1623931623931624,True
12602172513,133,955,0.13926701570680627,True
31003129427,133,977,0.13613101330603888,True
20904143620,133,608,0.21875,True
12602150133,133,538,0.24721189591078066,True
12102157736,133,704,0.18892045454545456,True
21202129331,133,828,0.1606280193236715,True
21304136035,133,841,0.1581450653983353,True
30306108032,133,429,0.31002331002331,True
20701114716,133,1018,0.13064833005893908,True
30303106021,133,1052,0.12642585551330798,True
40204104037,133,840,0.15833333333333333,True
12703173021,133,654,0.20336391437308868,True
30403109601,133,1188,0.11195286195286196,True
20904143127,133,1003,0.13260219341974078,True
21204131719,133,1061,0.12535344015080113,True
70102102105,133,1158,0.114853195164076,True
11501155824,133,750,0.17733333333333334,True
21301156942,133,1130,0.11769911504424779,True
40401109131,133,1006,0.13220675944333996,True
21305146726,133,1050,0.12666666666666668,True
30907125243,133,1252,0.1062300319488818,True
11902157307,133,890,0.149438202247191,True
12504158935,133,606,0.21947194719471946,True
21205132707,133,866,0.1535796766743649,True
21202145508,133,991,0.13420787083753785,True
21205132520,133,869,0.15304948216340622,True
50703116932,133,984,0.13516260162601626,True
40104101639,133,847,0.15702479338842976,True
40205105125,133,853,0.1559202813599062,True
21204145914,133,828,0.1606280193236715,True
40401109508,133,819,0.1623931623931624,True
21305136823,133,1199,0.11092577147623019,True
21301133904,133,1140,0.11666666666666667,True
11504162314,133,579,0.229706390328152,True
21304146308,133,779,0.17073170731707318,True
21005144117,133,605,0.21983471074380165,True
21005144116,133,583,0.2281303602058319,True
11501155512,133,575,0.23130434782608697,True
21104127321,133,938,0.1417910447761194,True
50602112338,133,1069,0.1244153414405987,True
21003123708,132,1113,0.11859838274932614,True
11501129029,132,1114,0.118491921005386,True
50302129708,132,727,0.1815680880330124,True
30903123804,132,917,0.14394765539803708,True
21204156509,132,859,0.15366705471478465,True
20904122437,132,466,0.2832618025751073,True
20703116618,132,658,0.2006079027355623,True
21301132807,132,646,0.2043343653250774,True
21101125110,132,1237,0.10670978172999192,True
20605151433,132,1082,0.12199630314232902,True
40204104011,132,1266,0.10426540284360189,True
30306108024,132,946,0.13953488372093023,True
40204104111,132,1034,0.1276595744680851,True
21205132252,132,627,0.21052631578947367,True
40106102114,132,776,0.17010309278350516,True
30303106104,132,1211,0.10900082576383155,True
12501158201,132,895,0.14748603351955308,True
20902120520,132,1155,0.11428571428571428,True
40401109701,132,791,0.16687737041719342,True
70102102108,132,792,0.16666666666666666,True
12302144108,132,1124,0.11743772241992882,True
20604151007,132,823,0.16038882138517618,True
40203103801,132,1173,0.11253196930946291,True
40302106106,132,1231,0.10722989439480098,True
40104101533,132,970,0.1360824742268041,True
21205156711,132,384,0.34375,True
12302170526,132,766,0.17232375979112272,True
12302170621,132,1036,0.1274131274131274,True
50502108523,132,1204,0.10963455149501661,True
11501162117,132,1031,0.1280310378273521,True
50503130417,132,1189,0.11101766190075694,True
20302103716,132,1149,0.11488250652741515,True
12302170309,132,1270,0.10393700787401575,True
12602172522,132,974,0.13552361396303902,True
11504162419,132,1176,0.11224489795918367,True
50603112929,132,676,0.1952662721893491,True
80109110403,132,915,0.14426229508196722,True
21003153835,131,1178,0.11120543293718166,True
12003168117,131,926,0.14146868250539957,True
20904153204,131,944,0.13877118644067796,True
21201154923,131,1299,0.100846805234796,True
21203156223,131,1219,0.10746513535684987,True
21204156325,131,806,0.16253101736972705,True
21203156227,131,785,0.16687898089171974,True
12103141145,131,1152,0.11371527777777778,True
11603131712,131,807,0.1623296158612144,True
21301133413,131,889,0.14735658042744657,True
11703164425,131,953,0.13746065057712487,True
12504148950,131,1079,0.12140871177015755,True
40203117609,131,709,0.1847672778561354,True
50604113251,131,919,0.1425462459194777,True
31004156613,131,1238,0.10581583198707593,True
20604150422,131,718,0.18245125348189414,True
12701172735,131,799,0.1639549436795995,True
12701150528,131,1024,0.1279296875,True
31003129422,131,1009,0.12983151635282458,True
21204145902,131,612,0.21405228758169934,True
21105128124,131,1146,0.1143106457242583,True
11501162109,131,736,0.17798913043478262,True
11501155820,131,574,0.22822299651567945,True
50403129915,131,1127,0.11623779946761313,True
21205132609,131,1191,0.10999160369437448,True
12302143761,131,938,0.1396588486140725,True
70201104806,131,934,0.14025695931477516,True
12601172025,131,826,0.1585956416464891,True
20902120528,131,1166,0.11234991423670669,True
12701172702,131,1026,0.1276803118908382,True
11504162321,131,478,0.27405857740585776,True
12302170617,131,870,0.15057471264367817,True
21603159419,131,675,0.19407407407407407,True
40105101811,131,1178,0.11120543293718166,True
50604113509,131,1130,0.11592920353982301,True
20703116504,131,749,0.17489986648865152,True
20703116348,131,873,0.15005727376861397,True
21203130053,131,1156,0.11332179930795848,True
12504158819,131,892,0.1468609865470852,True
21304135852,130,582,0.22336769759450173,True
21204156333,130,771,0.16861219195849547,True
21203156224,130,637,0.20408163265306123,True
80104104631,130,688,0.18895348837209303,True
31004130450,130,974,0.13347022587268995,True
80104104028,130,539,0.24118738404452691,True
80104103511,130,656,0.19817073170731708,True
21101125616,130,1154,0.11265164644714037,True
21005144549,130,723,0.1798063623789765,True
21205132418,130,678,0.19174041297935104,True
21005144329,130,1128,0.11524822695035461,True
21203145714,130,752,0.17287234042553193,True
12302144306,130,1046,0.124282982791587,True
11501155505,130,959,0.13555787278415016,True
21205132406,130,1259,0.10325655281969817,True
20802118216,130,756,0.17195767195767195,True
30305107223,130,736,0.1766304347826087,True
21201154929,130,927,0.14023732470334413,True
11601130602,130,850,0.15294117647058825,True
21203130034,130,893,0.1455767077267637,True
40204104823,130,1134,0.1146384479717813,True
40204117119,130,1203,0.10806317539484622,True
12104141424,130,1074,0.12104283054003724,True
40104101605,130,1092,0.11904761904761904,True
21301133923,130,1087,0.11959521619135234,True
21201155240,130,1112,0.11690647482014388,True
40302106118,130,1196,0.10869565217391304,True
20703116621,130,1204,0.1079734219269103,True
12503171515,130,669,0.19431988041853512,True
50603113116,130,722,0.18005540166204986,True
30204104519,130,303,0.429042904290429,True
30204104535,130,625,0.208,True
12102140604,130,893,0.1455767077267637,True
12701172817,130,1158,0.11226252158894647,True
21203156219,130,1039,0.12512030798845045,True
31004156507,130,1069,0.1216089803554724,True
12703152417,130,827,0.15719467956469166,True
11103122639,130,980,0.1326530612244898,True
50603113104,130,694,0.1873198847262248,True
80104104805,129,1021,0.12634671890303623,True
80104112008,129,749,0.17222963951935916,True
21202145316,129,1245,0.10361445783132531,True
21303135113,129,1081,0.11933395004625347,True
11301125638,129,946,0.13636363636363635,True
11602130930,129,856,0.15070093457943926,True
12602150326,129,746,0.17292225201072386,True
20802117642,129,803,0.16064757160647572,True
40106102005,129,1016,0.12696850393700787,True
21203130341,129,274,0.4708029197080292,True
50703116946,129,828,0.15579710144927536,True
40202103225,129,1056,0.12215909090909091,True
11601130321,129,527,0.24478178368121442,True
21203145820,129,998,0.12925851703406813,True
50502108437,129,1082,0.11922365988909427,True
60105103109,129,720,0.17916666666666667,True
21301133123,129,570,0.22631578947368422,True
20604111728,129,836,0.15430622009569378,True
40106102126,129,1123,0.11487088156723063,True
21202155303,129,835,0.15449101796407186,True
20701115521,129,1028,0.1254863813229572,True
30601114236,129,1278,0.10093896713615023,True
12703173131,129,1156,0.1115916955017301,True
12103141243,129,1033,0.12487899322362052,True
40402110203,129,651,0.19815668202764977,True
50401104621,129,1283,0.10054559625876851,True
80104104404,129,1160,0.11120689655172414,True
21205131906,129,1098,0.11748633879781421,True
21304136005,129,682,0.18914956011730205,True
20902152601,129,842,0.15320665083135393,True
20904121708,129,579,0.22279792746113988,True
21204131221,129,785,0.1643312101910828,True
30908155908,129,1244,0.10369774919614148,True
11603131753,129,668,0.19311377245508982,True
40205105221,129,649,0.1987673343605547,True
12405158101,129,1219,0.10582444626743231,True
80104103915,129,636,0.2028301886792453,True
21301133421,129,904,0.1426991150442478,True
80101101905,129,956,0.13493723849372385,True
60103101802,129,909,0.1419141914191419,True
20101100626,129,475,0.27157894736842103,True
21205132134,129,711,0.18143459915611815,True
20902152416,129,910,0.14175824175824175,True
21005144108,129,687,0.18777292576419213,True
21301133441,129,1109,0.11632100991884581,True
21104127218,128,900,0.14222222222222222,True
40302106424,128,1109,0.11541929666366095,True
80104112205,128,506,0.25296442687747034,True
80110113509,128,1099,0.1164695177434031,True
21305136203,128,721,0.17753120665742025,True
11902157317,128,778,0.16452442159383032,True
21205132619,128,1228,0.10423452768729642,True
21203145828,128,700,0.18285714285714286,True
21203130404,128,1065,0.12018779342723004,True
12601172001,128,817,0.15667074663402691,True
12703173308,128,1030,0.12427184466019417,True
11501155609,128,1150,0.11130434782608696,True
21201155004,128,1219,0.10500410172272355,True
21203156013,128,802,0.1596009975062344,True
21204130902,128,832,0.15384615384615385,True
20904143129,128,691,0.18523878437047755,True
21305136121,128,690,0.1855072463768116,True
20804119515,128,1035,0.12367149758454106,True
21205132220,128,700,0.18285714285714286,True
20803119125,128,678,0.1887905604719764,True
21204146008,128,1221,0.10483210483210484,True
21204130929,128,531,0.24105461393596986,True
21103126705,128,1183,0.10819949281487742,True
12503171430,128,739,0.17320703653585928,True
70104103601,128,1177,0.10875106202209006,True
20902142807,128,1057,0.12109744560075686,True
21005144307,128,516,0.24806201550387597,True
21305136219,128,790,0.1620253164556962,True
30306107825,128,841,0.15219976218787157,True
21205132105,128,1118,0.11449016100178891,True
80101100312,128,1213,0.1055234954657873,True
70201104910,128,1089,0.11753902662993572,True
30403109428,128,943,0.1357370095440085,True
20605113417,128,811,0.15782983970406905,True
50403105707,128,747,0.1713520749665328,True
21202155422,128,771,0.16601815823605706,True
11601130307,128,821,0.1559074299634592,True
50502109009,128,1156,0.11072664359861592,True
21203145706,128,1147,0.11159546643417612,True
50502108434,128,1158,0.11053540587219343,True
40204104138,127,922,0.13774403470715835,True
40105101817,127,1068,0.11891385767790262,True
11504162401,127,576,0.2204861111111111,True
21104127037,127,863,0.14716106604866744,True
12703173020,127,972,0.13065843621399176,True
21305158304,127,356,0.35674157303370785,True
80101102303,127,921,0.13789359391965256,True
80104103404,127,833,0.1524609843937575,True
11504162402,127,721,0.17614424410540916,True
50502109010,127,998,0.12725450901803606,True
21205132742,127,1207,0.1052195526097763,True
70102101304,127,1072,0.11847014925373134,True
50603112506,127,926,0.13714902807775378,True
50603112528,127,495,0.25656565656565655,True
50603112908,127,726,0.174931129476584,True
11601130738,127,1047,0.12129894937917861,True
11602130935,127,567,0.2239858906525573,True
11601162724,127,781,0.16261203585147246,True
50603112748,127,679,0.187039764359352,True
40203117506,127,472,0.2690677966101695,True
40106102004,127,1221,0.10401310401310401,True
50704117909,127,688,0.18459302325581395,True
40104101518,127,889,0.14285714285714285,True
40104101421,127,1252,0.10143769968051118,True
12504171903,127,304,0.41776315789473684,True
30204104605,127,1124,0.11298932384341637,True
11601162613,127,985,0.12893401015228426,True
21305158026,127,978,0.12985685071574643,True
12502171111,127,1114,0.11400359066427289,True
50604113301,127,802,0.15835411471321695,True
20802117722,127,789,0.16096324461343473,True
40401109132,127,915,0.13879781420765028,True
50401104738,127,1178,0.10780984719864177,True
11501129113,127,484,0.26239669421487605,True
10704154911,127,1101,0.11534968210717529,True
21203156004,127,862,0.14733178654292342,True
30305107402,127,1016,0.125,True
30305107329,127,1195,0.10627615062761506,True
11602130915,127,563,0.2255772646536412,True
11602163236,127,796,0.15954773869346733,True
11703164130,127,970,0.1309278350515464,True
50604113245,127,868,0.14631336405529954,True
31701144809,127,1182,0.10744500846023688,True
21205132144,127,566,0.22438162544169613,True
31402138935,127,1237,0.1026677445432498,True
20902152322,127,1024,0.1240234375,True
12302143751,127,841,0.15101070154577884,True
21203145718,127,1119,0.11349419124218052,True
12001167220,126,958,0.1315240083507307,True
50503130420,126,990,0.12727272727272726,True
31402157906,126,835,0.15089820359281436,True
12601149656,126,437,0.28832951945080093,True
30501110538,126,833,0.15126050420168066,True
11501155841,126,749,0.16822429906542055,True
21202129702,126,588,0.21428571428571427,True
21301133412,126,1002,0.12574850299401197,True
12403146334,126,908,0.13876651982378854,True
50601111708,126,1254,0.10047846889952153,True
12703152424,126,755,0.16688741721854305,True
