SA1_CODE_2021,England_population,total_population,concentration_ratio,is_cluster
50402105314,274,1200,0.22833333333333333,True
50501107108,274,660,0.41515151515151516,True
50201102316,274,825,0.3321212121212121,True
50501107607,274,479,0.5720250521920668,True
30102101121,273,2340,0.11666666666666667,True
31602142321,273,1382,0.1975397973950796,True
50501108303,273,812,0.33620689655172414,True
30903123708,273,920,0.2967391304347826,True
30102101212,273,912,0.2993421052631579,True
11703133031,273,1534,0.17796610169491525,True
40304107422,273,1018,0.2681728880157171,True
50501107103,273,788,0.3464467005076142,True
50601111611,273,831,0.3285198555956679,True
12201141923,273,1161,0.2351421188630491,True
50503130321,273,1372,0.1989795918367347,True
12201141903,273,1086,0.2513812154696133,True
50501107601,273,655,0.416793893129771,True
40304107710,273,1272,0.21462264150943397,True
50201102756,273,1145,0.23842794759825328,True
10603112135,273,1545,0.1766990291262136,True
50501107704,272,953,0.28541448058761804,True
50501107227,272,937,0.2902881536819637,True
50705118732,272,834,0.3261390887290168,True
50201102111,272,925,0.29405405405405405,True
50503110028,272,871,0.31228473019517794,True
10701113139,272,1092,0.2490842490842491,True
31605154407,271,1428,0.18977591036414565,True
50503110015,271,743,0.36473755047106327,True
12203169412,271,1181,0.22946655376799321,True
50503109963,270,770,0.35064935064935066,True
11801134013,270,1283,0.21044427123928294,True
50705118738,270,1014,0.26627218934911245,True
31607154706,270,1597,0.16906700062617408,True
50502109624,270,2462,0.10966693744922827,True
40204104339,270,580,0.46551724137931033,True
40303106724,270,1675,0.16119402985074627,True
50503110512,269,677,0.397341211225997,True
50503110710,269,828,0.3248792270531401,True
30907125326,269,1593,0.16886377903327057,True
11203125335,268,1706,0.1570926143024619,True
50503110025,268,1119,0.23949955317247543,True
40302106012,268,1203,0.2227763923524522,True
12201141822,268,1083,0.247460757156048,True
40304108025,268,1112,0.24100719424460432,True
12201141926,268,1025,0.26146341463414635,True
12201141917,268,1207,0.22203811101905552,True
50601111405,268,990,0.27070707070707073,True
50705119001,268,991,0.2704339051463169,True
50501107204,268,1217,0.22021364009860311,True
50501107515,268,1044,0.2567049808429119,True
50705131318,268,1095,0.2447488584474886,True
31102130707,268,710,0.37746478873239436,True
50705119004,267,783,0.34099616858237547,True
30101100335,267,1274,0.20957613814756673,True
21401137603,267,2593,0.10296953335904357,True
50704117702,267,966,0.27639751552795033,True
50605114009,267,1111,0.24032403240324032,True
12201141815,266,1228,0.21661237785016288,True
40304108923,266,1893,0.1405176967776017,True
40304107703,266,1060,0.2509433962264151,True
50503110701,266,1125,0.23644444444444446,True
12202142101,266,1380,0.1927536231884058,True
50705118710,266,844,0.31516587677725116,True
40302105919,265,901,0.29411764705882354,True
12201141933,265,1297,0.20431765612952968,True
40304108314,265,591,0.44839255499153974,True
30601113917,265,1195,0.2217573221757322,True
10603111907,265,1135,0.23348017621145375,True
50501107115,265,630,0.42063492063492064,True
50701114806,265,1535,0.17263843648208468,True
30907125236,265,1412,0.18767705382436262,True
50403105803,265,1461,0.18138261464750172,True
31901149705,265,908,0.2918502202643172,True
50501107121,265,581,0.45611015490533563,True
50501108019,265,1042,0.2543186180422265,True
50702116507,265,1236,0.21440129449838188,True
11801133933,265,1227,0.21597392013039934,True
50605114020,265,851,0.31139835487661577,True
50601111511,264,1040,0.25384615384615383,True
50601111002,264,1594,0.1656210790464241,True
60104102235,264,775,0.3406451612903226,True
40302105904,264,881,0.2996594778660613,True
30102100805,264,1170,0.22564102564102564,True
50503110111,264,1290,0.20465116279069767,True
50501107414,264,1257,0.2100238663484487,True
31904151712,264,1602,0.1647940074906367,True
11802156921,264,1046,0.25239005736137665,True
21402138238,264,1403,0.18816821097647898,True
50503109965,263,687,0.38282387190684136,True
40301105614,263,861,0.305458768873403,True
31605154412,263,1335,0.19700374531835205,True
50501108123,263,906,0.2902869757174393,True
31401138421,263,1618,0.16254635352286773,True
30402108614,263,1156,0.22750865051903113,True
50705118836,263,783,0.33588761174968074,True
50501107922,263,825,0.3187878787878788,True
50704117907,262,1094,0.23948811700182815,True
31402157946,262,1337,0.19596110695587135,True
50501107503,262,873,0.30011454753722794,True
50705118716,262,595,0.4403361344537815,True
30903124013,262,1476,0.17750677506775067,True
50501107415,262,961,0.2726326742976067,True
11802165124,262,1283,0.20420888542478566,True
50705119141,262,948,0.27637130801687765,True
50503110550,262,557,0.4703770197486535,True
40304107702,262,1299,0.201693610469592,True
30102100926,262,1508,0.17374005305039789,True
50705131304,262,854,0.30679156908665106,True
12203142931,262,1002,0.26147704590818366,True
50702116628,262,1602,0.16354556803995007,True
40701114418,262,914,0.28665207877461707,True
50503125534,262,543,0.48250460405156537,True
50301103533,262,1575,0.16634920634920636,True
50501107730,262,626,0.4185303514376997,True
30601113901,262,1201,0.21815154038301415,True
50601111516,262,804,0.32587064676616917,True
30102100712,261,1246,0.20947030497592295,True
40304107201,261,1413,0.18471337579617833,True
50705119128,261,958,0.27244258872651356,True
50705118826,261,883,0.2955832389580974,True
30101100604,261,1401,0.18629550321199143,True
50501108301,261,756,0.34523809523809523,True
11802165115,261,1058,0.24669187145557656,True
50503110524,261,647,0.4034003091190108,True
50705119009,261,971,0.2687950566426365,True
50503125516,261,852,0.30633802816901406,True
50101129452,261,636,0.41037735849056606,True
40304107604,260,1142,0.2276707530647986,True
50501108322,260,877,0.29646522234891676,True
31105132322,260,685,0.3795620437956204,True
40202102829,260,1069,0.2432179607109448,True
30601113918,260,773,0.33635187580853815,True
21302134604,260,2089,0.12446146481570129,True
50503109919,260,1016,0.2559055118110236,True
30908155917,260,1153,0.22549869904596703,True
50705119143,260,1138,0.22847100175746923,True
50201102115,260,1180,0.22033898305084745,True
40701114432,260,1067,0.2436738519212746,True
31402157826,260,1811,0.1435670900055218,True
50201102201,260,740,0.35135135135135137,True
40501111204,260,1386,0.18759018759018758,True
50503110736,260,753,0.3452855245683931,True
40302105920,260,748,0.34759358288770054,True
50502109716,260,1722,0.15098722415795587,True
40205105229,260,662,0.39274924471299094,True
40301105629,259,1148,0.22560975609756098,True
50502109403,259,1261,0.20539254559873116,True
40302105910,259,922,0.2809110629067245,True
50503125806,259,893,0.29003359462486,True
50705131219,259,1443,0.1794871794871795,True
40304108602,259,1314,0.19710806697108066,True
50501108223,259,1039,0.2492781520692974,True
40302105915,259,757,0.34214002642007924,True
50705118828,259,752,0.34441489361702127,True
50501107518,258,906,0.2847682119205298,True
50703117016,258,1235,0.2089068825910931,True
50501108011,258,791,0.32616940581542353,True
11401127909,258,1223,0.2109566639411284,True
50705119226,258,725,0.35586206896551725,True
31605143518,258,1052,0.24524714828897337,True
50705119145,258,1145,0.22532751091703057,True
12203143030,258,1015,0.2541871921182266,True
31601141416,257,1057,0.24314096499526963,True
40304107427,257,973,0.2641315519013361,True
50403106804,257,992,0.2590725806451613,True
31602158111,257,939,0.2736954206602769,True
30905124513,257,2323,0.11063280241067586,True
50501108304,256,733,0.34924965893587995,True
50503130308,256,1496,0.1711229946524064,True
50705119132,256,810,0.3160493827160494,True
50503110729,256,953,0.26862539349422876,True
50501107812,256,1157,0.2212618841832325,True
50501107707,256,700,0.3657142857142857,True
40302105903,256,840,0.3047619047619048,True
40304107235,256,1133,0.22594880847308033,True
50705119130,256,1260,0.20317460317460317,True
50101100320,256,1353,0.18920916481892092,True
50705119010,256,705,0.36312056737588655,True
40304117824,255,1019,0.25024533856722275,True
50503110513,255,555,0.4594594594594595,True
50705119135,255,992,0.25705645161290325,True
50201102415,255,843,0.302491103202847,True
50501107606,255,466,0.5472103004291845,True
50503130617,255,888,0.28716216216216217,True
10804116256,254,1361,0.1866274797942689,True
50701116014,254,1418,0.17912552891396333,True
12202142014,254,748,0.339572192513369,True
31603142538,254,1429,0.17774667599720084,True
12002138736,254,1268,0.20031545741324921,True
40102100502,254,1028,0.24708171206225682,True
50601111420,254,811,0.31319358816276205,True
40202102911,253,1218,0.2077175697865353,True
50201102101,253,883,0.2865232163080408,True
40304108302,253,1091,0.23189734188817598,True
30904124233,253,1190,0.21260504201680672,True
50503125515,253,665,0.3804511278195489,True
50705119017,253,868,0.29147465437788017,True
12203169525,253,1634,0.15483476132190943,True
50503110024,253,1308,0.19342507645259938,True
60302107105,253,1308,0.19342507645259938,True
50501107002,253,887,0.2852311161217587,True
50501107801,252,1126,0.22380106571936056,True
50606114230,252,1877,0.1342567927543953,True
31301136345,252,826,0.3050847457627119,True
30102100804,252,1243,0.20273531777956558,True
50704117728,252,1302,0.1935483870967742,True
40201102639,252,1442,0.17475728155339806,True
50601111506,252,1289,0.19550038789759502,True
40201102633,252,1133,0.22241835834068843,True
40601113613,252,786,0.32061068702290074,True
50603112417,251,1366,0.18374816983894582,True
30402109108,251,1250,0.2008,True
30102100806,251,1168,0.2148972602739726,True
50101100401,251,963,0.26064382139148495,True
50606114313,251,957,0.26227795193312436,True
50501107419,251,1052,0.23859315589353614,True
31904151839,251,822,0.305352798053528,True
40304107310,251,1337,0.18773373223635004,True
12202142013,251,979,0.25638406537282943,True
50705118808,251,1351,0.1857883049592894,True
50201102504,251,988,0.2540485829959514,True
50501107909,250,923,0.27085590465872156,True
12201141838,250,1047,0.2387774594078319,True
50503109957,250,1063,0.23518344308560676,True
50705119202,250,783,0.31928480204342274,True
40304107220,250,1391,0.17972681524083392,True
50503130632,250,840,0.2976190476190476,True
50501107214,250,1175,0.2127659574468085,True
50701114842,250,960,0.2604166666666667,True
50401104419,250,1260,0.1984126984126984,True
40205105208,250,1559,0.1603592046183451,True
50601111605,249,596,0.41778523489932884,True
50604113634,249,823,0.3025516403402187,True
40304107240,249,1152,0.21614583333333334,True
50605114022,249,756,0.32936507936507936,True
50702116504,249,1238,0.20113085621970922,True
50501107310,249,1142,0.2180385288966725,True
50503109937,249,875,0.2845714285714286,True
50301103119,249,984,0.2530487804878049,True
50601111030,249,1087,0.22907083716651333,True
50601111015,249,1226,0.2030995106035889,True
21402137702,249,1069,0.23292797006548177,True
50201102705,249,829,0.30036188178528345,True
10201103131,249,1304,0.19095092024539878,True
50502108958,248,902,0.2749445676274945,True
11801133911,248,1153,0.21509106678230702,True
12201141834,248,1384,0.1791907514450867,True
11801134030,248,1296,0.19135802469135801,True
40701114912,248,1142,0.2171628721541156,True
40205105410,248,1193,0.20787929589270746,True
50503109954,248,991,0.25025227043390513,True
50201102210,248,1084,0.22878228782287824,True
50501108023,248,671,0.36959761549925485,True
31301136227,247,1121,0.22033898305084745,True
50503110110,247,1139,0.21685689201053557,True
30102100907,247,1606,0.15379825653798257,True
30102101117,247,1778,0.1389201349831271,True
40304107423,247,923,0.2676056338028169,True
50901123414,247,861,0.2868757259001161,True
12302144458,247,1698,0.14546525323910484,True
50503130316,247,912,0.2708333333333333,True
50503109931,247,908,0.2720264317180617,True
31605154424,247,1329,0.18585402558314523,True
40302106025,247,744,0.33198924731182794,True
40202102830,247,1107,0.22312556458897922,True
31401138701,247,924,0.26731601731601734,True
31601141302,247,1418,0.17418899858956277,True
30903123621,247,2424,0.1018976897689769,True
11802165106,247,859,0.28754365541327126,True
50702116613,247,1313,0.18811881188118812,True
21402159212,247,913,0.27053669222343923,True
50503110538,246,717,0.34309623430962344,True
40201102608,246,1156,0.21280276816608998,True
50702116612,246,812,0.30295566502463056,True
10201102928,246,1425,0.1726315789473684,True
10201102802,246,1198,0.20534223706176963,True
30907125341,246,745,0.3302013422818792,True
50705119302,246,863,0.2850521436848204,True
20801117204,246,1567,0.15698787492022973,True
50201102414,246,803,0.30635118306351183,True
50501107207,246,985,0.24974619289340103,True
12201141804,246,991,0.248234106962664,True
40302105901,246,984,0.25,True
50501107015,246,1273,0.19324430479183033,True
50601111406,245,923,0.26543878656554715,True
50201102439,245,922,0.26572668112798264,True
50201102828,245,822,0.2980535279805353,True
31601141411,245,1403,0.17462580185317178,True
21203155815,245,602,0.4069767441860465,True
50103101714,245,807,0.30359355638166047,True
21402137716,245,1824,0.13432017543859648,True
50902123608,245,519,0.4720616570327553,True
50606114221,245,1373,0.17844136926438456,True
40701114409,245,907,0.2701212789415656,True
50501108006,245,616,0.3977272727272727,True
21402138113,245,1075,0.22790697674418606,True
50201102613,245,1179,0.20780322307039864,True
50501107224,244,1202,0.20299500831946754,True
40304107405,244,979,0.24923391215526047,True
40303106710,244,1133,0.21535745807590467,True
21402137935,244,999,0.24424424424424424,True
31605143517,244,876,0.2785388127853881,True
50601111425,244,899,0.271412680756396,True
31105132806,244,873,0.27949599083619703,True
31601141318,244,1829,0.13340623291416073,True
40304117720,244,859,0.2840512223515716,True
20303149037,244,1686,0.14472123368920523,True
50501108001,244,793,0.3076923076923077,True
31904151610,244,1984,0.12298387096774194,True
50704117725,244,1037,0.23529411764705882,True
12202142211,243,1093,0.222323879231473,True
31901149334,243,1060,0.22924528301886793,True
50701115216,243,1373,0.17698470502549163,True
12002138903,243,1182,0.20558375634517767,True
50605114013,243,1078,0.22541743970315398,True
12203143022,243,1330,0.18270676691729323,True
30907125207,243,1284,0.18925233644859812,True
50501108008,243,628,0.3869426751592357,True
50501107018,243,1117,0.21754700089525514,True
12203143024,243,1363,0.17828319882611884,True
50501107925,243,1023,0.2375366568914956,True
50705131353,243,807,0.30111524163568776,True
12201141928,243,856,0.2838785046728972,True
40201102510,242,1295,0.18687258687258687,True
11501129415,242,1621,0.14929056138186306,True
